time,speed,weight,status,him_level,moisture
3485.2,576,965,True,7.1,50.66
3485.25,585,965,True,7.1,50.66
3485.3,594,965,True,7.1,50.66
3485.35,603,965,True,7.1,50.66
3485.4,612,965,True,7.1,50.66
3485.45,621,965,True,7.1,50.66
3485.5,630,965,True,7.1,50.66
3485.55,639,965,True,7.1,50.66
3485.6,648,965,True,7.1,50.67
3485.65,657,965,True,7.1,50.67
3485.7,666,965,True,7.1,50.67
3485.75,675,965,True,7.1,50.67
3485.8,684,965,True,7.1,50.67
3485.85,693,965,True,7.1,50.67
3485.9,702,965,True,7.1,50.67
3485.95,711,965,True,7.1,50.67
3486.0,0,1023,False,7.1,50.67
3486.05,0,1023,False,7.09,50.67
3486.1,0,1023,False,7.09,50.67
3486.15,0,1023,False,7.09,50.67
3486.2,0,1023,False,7.09,50.67
3486.25,0,1023,False,7.09,50.67
3486.3,0,1023,False,7.09,50.67
3486.35,0,1023,False,7.09,50.67
3486.4,0,1023,False,7.09,50.67
3486.45,0,1023,False,7.09,50.68
3486.5,0,1023,False,7.09,50.68
3486.55,0,1023,False,7.09,50.68
3486.6,0,1023,False,7.09,50.68
3486.65,0,1023,False,7.09,50.68
3486.7,0,1023,False,7.09,50.68
3486.75,0,1023,False,7.09,50.68
3486.8,0,1023,False,7.09,50.68
3486.85,0,1023,False,7.09,50.68
3486.9,0,1023,False,7.09,50.68
3486.95,0,1023,False,7.09,50.68
3487.0,0,1023,False,7.09,50.68
3487.05,0,1023,False,7.09,50.68
3487.1,0,1023,False,7.09,50.68
3487.15,0,1023,False,7.09,50.68
3487.2,0,1023,False,7.09,50.68
3487.25,0,1023,False,7.09,50.68
3487.3,0,1023,False,7.09,50.69
3487.35,0,1023,False,7.09,50.69
3487.4,0,1023,False,7.09,50.69
3487.45,0,1023,False,7.09,50.69
3487.5,0,1023,False,7.09,50.69
3487.55,0,1023,False,7.09,50.69
3487.6,0,1023,False,7.09,50.69
3487.65,0,1023,False,7.09,50.69
3487.7,0,1023,False,7.09,50.69
3487.75,0,1023,False,7.09,50.69
3487.8,0,1023,False,7.09,50.69
3487.85,0,1023,False,7.09,50.69
3487.9,0,1023,False,7.09,50.69
3487.95,0,1023,False,7.09,50.69
3488.0,0,1023,True,7.09,50.69
3488.05,9,1023,True,7.09,50.69
3488.1,18,1023,True,7.09,50.69
3488.15,27,1023,True,7.09,50.7
3488.2,36,1023,True,7.09,50.7
3488.25,45,1023,True,7.09,50.7
3488.3,54,1023,True,7.09,50.7
3488.35,63,1023,True,7.09,50.7
3488.4,72,1023,True,7.09,50.7
3488.45,81,1023,True,7.09,50.7
3488.5,90,1023,True,7.09,50.7
3488.55,99,1023,True,7.09,50.7
3488.6,108,1023,True,7.09,50.7
3488.65,117,1023,True,7.09,50.7
3488.7,126,1023,True,7.09,50.7
3488.75,135,1023,True,7.09,50.7
3488.8,144,1023,True,7.09,50.7
3488.85,153,1023,True,7.09,50.7
3488.9,162,1023,True,7.09,50.7
3488.95,171,1023,True,7.09,50.7
3489.0,180,1023,True,7.09,50.7
3489.05,189,1023,True,7.09,50.71
3489.1,198,1023,True,7.09,50.71
3489.15,207,1023,True,7.09,50.71
3489.2,216,1023,True,7.09,50.71
3489.25,225,1023,True,7.09,50.71
3489.3,234,1023,True,7.09,50.71
3489.35,243,1023,True,7.09,50.71
3489.4,252,1023,True,7.09,50.71
3489.45,261,1023,True,7.09,50.71
3489.5,270,1023,True,7.09,50.71
3489.55,279,1023,True,7.09,50.71
3489.6,288,1023,True,7.09,50.71
3489.65,297,1023,True,7.09,50.71
3489.7,306,1023,True,7.09,50.71
3489.75,315,1023,True,7.09,50.71
3489.8,324,1023,True,7.09,50.71
3489.85,333,1023,True,7.09,50.71
3489.9,342,1023,True,7.09,50.72
3489.95,351,1023,True,7.09,50.72
3490.0,360,1023,True,7.09,50.72
3490.05,369,1023,True,7.09,50.72
3490.1,378,1023,True,7.09,50.72
3490.15,387,1023,True,7.09,50.72
3490.2,396,1023,True,7.09,50.72
3490.25,405,1023,True,7.09,50.72
3490.3,414,1023,True,7.09,50.72
3490.35,423,1023,True,7.09,50.72
3490.4,432,1023,True,7.09,50.72
3490.45,441,1023,True,7.09,50.72
3490.5,450,1023,True,7.09,50.72
3490.55,459,1023,True,7.09,50.72
3490.6,468,1023,True,7.09,50.72
3490.65,477,1023,True,7.09,50.72
3490.7,486,1023,True,7.09,50.72
3490.75,495,1023,True,7.09,50.73
3490.8,504,1023,True,7.09,50.73
3490.85,513,1023,True,7.09,50.73
3490.9,522,1023,True,7.09,50.73
3490.95,531,1023,True,7.09,50.73
3491.0,540,1023,True,7.09,50.73
3491.05,549,1023,True,7.09,50.73
3491.1,558,1023,True,7.09,50.73
3491.15,567,1023,True,7.09,50.73
3491.2,576,1023,True,7.09,50.73
3491.25,585,1023,True,7.09,50.73
3491.3,594,1023,True,7.09,50.73
3491.35,603,1023,True,7.09,50.73
3491.4,612,1023,True,7.09,50.73
3491.45,621,1023,True,7.09,50.73
3491.5,630,1023,True,7.09,50.73
3491.55,639,1023,True,7.09,50.73
3491.6,648,1023,True,7.09,50.74
3491.65,657,1023,True,7.09,50.74
3491.7,666,1023,True,7.09,50.74
3491.75,675,1023,True,7.09,50.74
3491.8,684,1023,True,7.09,50.74
3491.85,693,1023,True,7.09,50.74
3491.9,702,1023,True,7.09,50.74
3491.95,711,1023,True,7.09,50.74
3492.0,0,977,False,7.09,50.74
3492.05,0,977,False,7.09,50.74
3492.1,0,977,False,7.09,50.74
3492.15,0,977,False,7.09,50.74
3492.2,0,977,False,7.09,50.74
3492.25,0,977,False,7.09,50.74
3492.3,0,977,False,7.09,50.74
3492.35,0,977,False,7.09,50.74
3492.4,0,977,False,7.09,50.74
3492.45,0,977,False,7.09,50.75
3492.5,0,977,False,7.09,50.75
3492.55,0,977,False,7.09,50.75
3492.6,0,977,False,7.09,50.75
3492.65,0,977,False,7.09,50.75
3492.7,0,977,False,7.09,50.75
3492.75,0,977,False,7.09,50.75
3492.8,0,977,False,7.09,50.75
3492.85,0,977,False,7.09,50.75
3492.9,0,977,False,7.09,50.75
3492.95,0,977,False,7.09,50.75
3493.0,0,977,False,7.09,50.75
3493.05,0,977,False,7.09,50.75
3493.1,0,977,False,7.09,50.75
3493.15,0,977,False,7.09,50.75
3493.2,0,977,False,7.09,50.75
3493.25,0,977,False,7.09,50.75
3493.3,0,977,False,7.09,50.76
3493.35,0,977,False,7.09,50.76
3493.4,0,977,False,7.09,50.76
3493.45,0,977,False,7.09,50.76
3493.5,0,977,False,7.09,50.76
3493.55,0,977,False,7.09,50.76
3493.6,0,977,False,7.09,50.76
3493.65,0,977,False,7.09,50.76
3493.7,0,977,False,7.09,50.76
3493.75,0,977,False,7.09,50.76
3493.8,0,977,False,7.09,50.76
3493.85,0,977,False,7.09,50.76
3493.9,0,977,False,7.09,50.76
3493.95,0,977,False,7.09,50.76
3494.0,0,977,True,7.09,50.76
3494.05,9,977,True,7.09,50.76
3494.1,18,977,True,7.09,50.76
3494.15,27,977,True,7.09,50.77
3494.2,36,977,True,7.09,50.77
3494.25,45,977,True,7.09,50.77
3494.3,54,977,True,7.09,50.77
3494.35,63,977,True,7.09,50.77
3494.4,72,977,True,7.09,50.77
3494.45,81,977,True,7.09,50.77
3494.5,90,977,True,7.09,50.77
3494.55,99,977,True,7.09,50.77
3494.6,108,977,True,7.09,50.77
3494.65,117,977,True,7.09,50.77
3494.7,126,977,True,7.09,50.77
3494.75,135,977,True,7.09,50.77
3494.8,144,977,True,7.09,50.77
3494.85,153,977,True,7.09,50.77
3494.9,162,977,True,7.09,50.77
3494.95,171,977,True,7.09,50.77
3495.0,180,977,True,7.09,50.77
3495.05,189,977,True,7.09,50.78
3495.1,198,977,True,7.09,50.78
3495.15,207,977,True,7.09,50.78
3495.2,216,977,True,7.09,50.78
3495.25,225,977,True,7.09,50.78
3495.3,234,977,True,7.09,50.78
3495.35,243,977,True,7.09,50.78
3495.4,252,977,True,7.09,50.78
3495.45,261,977,True,7.09,50.78
3495.5,270,977,True,7.09,50.78
3495.55,279,977,True,7.09,50.78
3495.6,288,977,True,7.09,50.78
3495.65,297,977,True,7.09,50.78
3495.7,306,977,True,7.09,50.78
3495.75,315,977,True,7.09,50.78
3495.8,324,977,True,7.09,50.78
3495.85,333,977,True,7.09,50.78
3495.9,342,977,True,7.09,50.79
3495.95,351,977,True,7.09,50.79
3496.0,360,977,True,7.09,50.79
3496.05,369,977,True,7.09,50.79
3496.1,378,977,True,7.09,50.79
3496.15,387,977,True,7.09,50.79
3496.2,396,977,True,7.09,50.79
3496.25,405,977,True,7.09,50.79
3496.3,414,977,True,7.09,50.79
3496.35,423,977,True,7.09,50.79
3496.4,432,977,True,7.09,50.79
3496.45,441,977,True,7.09,50.79
3496.5,450,977,True,7.09,50.79
3496.55,459,977,True,7.09,50.79
3496.6,468,977,True,7.09,50.79
3496.65,477,977,True,7.09,50.79
3496.7,486,977,True,7.09,50.79
3496.75,495,977,True,7.09,50.8
3496.8,504,977,True,7.09,50.8
3496.85,513,977,True,7.09,50.8
3496.9,522,977,True,7.09,50.8
3496.95,531,977,True,7.09,50.8
3497.0,540,977,True,7.09,50.8
3497.05,549,977,True,7.09,50.8
3497.1,558,977,True,7.09,50.8
3497.15,567,977,True,7.09,50.8
3497.2,576,977,True,7.09,50.8
3497.25,585,977,True,7.09,50.8
3497.3,594,977,True,7.09,50.8
3497.35,603,977,True,7.09,50.8
3497.4,612,977,True,7.09,50.8
3497.45,621,977,True,7.09,50.8
3497.5,630,977,True,7.09,50.8
3497.55,639,977,True,7.09,50.8
3497.6,648,977,True,7.09,50.81
3497.65,657,977,True,7.09,50.81
3497.7,666,977,True,7.09,50.81
3497.75,675,977,True,7.09,50.81
3497.8,684,977,True,7.09,50.81
3497.85,693,977,True,7.09,50.81
3497.9,702,977,True,7.09,50.81
3497.95,711,977,True,7.09,50.81
3498.0,0,1014,False,7.08,50.81
3498.05,0,1014,False,7.08,50.81
3498.1,0,1014,False,7.08,50.81
3498.15,0,1014,False,7.08,50.81
3498.2,0,1014,False,7.08,50.81
3498.25,0,1014,False,7.08,50.81
3498.3,0,1014,False,7.08,50.81
3498.35,0,1014,False,7.08,50.81
3498.4,0,1014,False,7.08,50.81
3498.45,0,1014,False,7.08,50.82
3498.5,0,1014,False,7.08,50.82
3498.55,0,1014,False,7.08,50.82
3498.6,0,1014,False,7.08,50.82
3498.65,0,1014,False,7.08,50.82
3498.7,0,1014,False,7.08,50.82
3498.75,0,1014,False,7.08,50.82
3498.8,0,1014,False,7.08,50.82
3498.85,0,1014,False,7.08,50.82
3498.9,0,1014,False,7.08,50.82
3498.95,0,1014,False,7.08,50.82
3499.0,0,1014,False,7.08,50.82
3499.05,0,1014,False,7.08,50.82
3499.1,0,1014,False,7.08,50.82
3499.15,0,1014,False,7.08,50.82
3499.2,0,1014,False,7.08,50.82
3499.25,0,1014,False,7.08,50.82
3499.3,0,1014,False,7.08,50.83
3499.35,0,1014,False,7.08,50.83
3499.4,0,1014,False,7.08,50.83
3499.45,0,1014,False,7.08,50.83
3499.5,0,1014,False,7.08,50.83
3499.55,0,1014,False,7.08,50.83
3499.6,0,1014,False,7.08,50.83
3499.65,0,1014,False,7.08,50.83
3499.7,0,1014,False,7.08,50.83
3499.75,0,1014,False,7.08,50.83
3499.8,0,1014,False,7.08,50.83
3499.85,0,1014,False,7.08,50.83
3499.9,0,1014,False,7.08,50.83
3499.95,0,1014,False,7.08,50.83
3500.0,0,1014,True,7.08,50.83
3500.05,9,1014,True,7.08,50.83
3500.1,18,1014,True,7.08,50.83
3500.15,27,1014,True,7.08,50.84
3500.2,36,1014,True,7.08,50.84
3500.25,45,1014,True,7.08,50.84
3500.3,54,1014,True,7.08,50.84
3500.35,63,1014,True,7.08,50.84
3500.4,72,1014,True,7.08,50.84
3500.45,81,1014,True,7.08,50.84
3500.5,90,1014,True,7.08,50.84
3500.55,99,1014,True,7.08,50.84
3500.6,108,1014,True,7.08,50.84
3500.65,117,1014,True,7.08,50.84
3500.7,126,1014,True,7.08,50.84
3500.75,135,1014,True,7.08,50.84
3500.8,144,1014,True,7.08,50.84
3500.85,153,1014,True,7.08,50.84
3500.9,162,1014,True,7.08,50.84
3500.95,171,1014,True,7.08,50.84
3501.0,180,1014,True,7.08,50.84
3501.05,189,1014,True,7.08,50.85
3501.1,198,1014,True,7.08,50.85
3501.15,207,1014,True,7.08,50.85
3501.2,216,1014,True,7.08,50.85
3501.25,225,1014,True,7.08,50.85
3501.3,234,1014,True,7.08,50.85
3501.35,243,1014,True,7.08,50.85
3501.4,252,1014,True,7.08,50.85
3501.45,261,1014,True,7.08,50.85
3501.5,270,1014,True,7.08,50.85
3501.55,279,1014,True,7.08,50.85
3501.6,288,1014,True,7.08,50.85
3501.65,297,1014,True,7.08,50.85
3501.7,306,1014,True,7.08,50.85
3501.75,315,1014,True,7.08,50.85
3501.8,324,1014,True,7.08,50.85
3501.85,333,1014,True,7.08,50.85
3501.9,342,1014,True,7.08,50.86
3501.95,351,1014,True,7.08,50.86
3502.0,360,1014,True,7.08,50.86
3502.05,369,1014,True,7.08,50.86
3502.1,378,1014,True,7.08,50.86
3502.15,387,1014,True,7.08,50.86
3502.2,396,1014,True,7.08,50.86
3502.25,405,1014,True,7.08,50.86
3502.3,414,1014,True,7.08,50.86
3502.35,423,1014,True,7.08,50.86
3502.4,432,1014,True,7.08,50.86
3502.45,441,1014,True,7.08,50.86
3502.5,450,1014,True,7.08,50.86
3502.55,459,1014,True,7.08,50.86
3502.6,468,1014,True,7.08,50.86
3502.65,477,1014,True,7.08,50.86
3502.7,486,1014,True,7.08,50.86
3502.75,495,1014,True,7.08,50.87
3502.8,504,1014,True,7.08,50.87
3502.85,513,1014,True,7.08,50.87
3502.9,522,1014,True,7.08,50.87
3502.95,531,1014,True,7.08,50.87
3503.0,540,1014,True,7.08,50.87
3503.05,549,1014,True,7.08,50.87
3503.1,558,1014,True,7.08,50.87
3503.15,567,1014,True,7.08,50.87
3503.2,576,1014,True,7.08,50.87
3503.25,585,1014,True,7.08,50.87
3503.3,594,1014,True,7.08,50.87
3503.35,603,1014,True,7.08,50.87
3503.4,612,1014,True,7.08,50.87
3503.45,621,1014,True,7.08,50.87
3503.5,630,1014,True,7.08,50.87
3503.55,639,1014,True,7.08,50.87
3503.6,648,1014,True,7.08,50.88
3503.65,657,1014,True,7.08,50.88
3503.7,666,1014,True,7.08,50.88
3503.75,675,1014,True,7.08,50.88
3503.8,684,1014,True,7.08,50.88
3503.85,693,1014,True,7.08,50.88
3503.9,702,1014,True,7.08,50.88
3503.95,711,1014,True,7.08,50.88
3504.0,0,1008,False,7.08,50.88
3504.05,0,1008,False,7.08,50.88
3504.1,0,1008,False,7.08,50.88
3504.15,0,1008,False,7.08,50.88
3504.2,0,1008,False,7.08,50.88
3504.25,0,1008,False,7.08,50.88
3504.3,0,1008,False,7.08,50.88
3504.35,0,1008,False,7.08,50.88
3504.4,0,1008,False,7.08,50.88
3504.45,0,1008,False,7.08,50.89
3504.5,0,1008,False,7.08,50.89
3504.55,0,1008,False,7.08,50.89
3504.6,0,1008,False,7.08,50.89
3504.65,0,1008,False,7.08,50.89
3504.7,0,1008,False,7.08,50.89
3504.75,0,1008,False,7.08,50.89
3504.8,0,1008,False,7.08,50.89
3504.85,0,1008,False,7.08,50.89
3504.9,0,1008,False,7.08,50.89
3504.95,0,1008,False,7.08,50.89
3505.0,0,1008,False,7.08,50.89
3505.05,0,1008,False,7.08,50.89
3505.1,0,1008,False,7.08,50.89
3505.15,0,1008,False,7.08,50.89
3505.2,0,1008,False,7.08,50.89
3505.25,0,1008,False,7.08,50.89
3505.3,0,1008,False,7.08,50.9
3505.35,0,1008,False,7.08,50.9
3505.4,0,1008,False,7.08,50.9
3505.45,0,1008,False,7.08,50.9
3505.5,0,1008,False,7.08,50.9
3505.55,0,1008,False,7.08,50.9
3505.6,0,1008,False,7.08,50.9
3505.65,0,1008,False,7.08,50.9
3505.7,0,1008,False,7.08,50.9
3505.75,0,1008,False,7.08,50.9
3505.8,0,1008,False,7.08,50.9
3505.85,0,1008,False,7.08,50.9
3505.9,0,1008,False,7.08,50.9
3505.95,0,1008,False,7.08,50.9
3506.0,0,1008,True,7.08,50.9
3506.05,9,1008,True,7.08,50.9
3506.1,18,1008,True,7.08,50.9
3506.15,27,1008,True,7.08,50.91
3506.2,36,1008,True,7.08,50.91
3506.25,45,1008,True,7.08,50.91
3506.3,54,1008,True,7.08,50.91
3506.35,63,1008,True,7.08,50.91
3506.4,72,1008,True,7.08,50.91
3506.45,81,1008,True,7.08,50.91
3506.5,90,1008,True,7.08,50.91
3506.55,99,1008,True,7.08,50.91
3506.6,108,1008,True,7.08,50.91
3506.65,117,1008,True,7.08,50.91
3506.7,126,1008,True,7.08,50.91
3506.75,135,1008,True,7.08,50.91
3506.8,144,1008,True,7.08,50.91
3506.85,153,1008,True,7.08,50.91
3506.9,162,1008,True,7.08,50.91
3506.95,171,1008,True,7.08,50.91
3507.0,180,1008,True,7.08,50.91
3507.05,189,1008,True,7.08,50.92
3507.1,198,1008,True,7.08,50.92
3507.15,207,1008,True,7.08,50.92
3507.2,216,1008,True,7.08,50.92
3507.25,225,1008,True,7.08,50.92
3507.3,234,1008,True,7.08,50.92
3507.35,243,1008,True,7.08,50.92
3507.4,252,1008,True,7.08,50.92
3507.45,261,1008,True,7.08,50.92
3507.5,270,1008,True,7.08,50.92
3507.55,279,1008,True,7.08,50.92
3507.6,288,1008,True,7.08,50.92
3507.65,297,1008,True,7.08,50.92
3507.7,306,1008,True,7.08,50.92
3507.75,315,1008,True,7.08,50.92
3507.8,324,1008,True,7.08,50.92
3507.85,333,1008,True,7.08,50.92
3507.9,342,1008,True,7.08,50.93
3507.95,351,1008,True,7.08,50.93
3508.0,360,1008,True,7.08,50.93
3508.05,369,1008,True,7.08,50.93
3508.1,378,1008,True,7.08,50.93
3508.15,387,1008,True,7.08,50.93
3508.2,396,1008,True,7.08,50.93
3508.25,405,1008,True,7.08,50.93
3508.3,414,1008,True,7.08,50.93
3508.35,423,1008,True,7.08,50.93
3508.4,432,1008,True,7.08,50.93
3508.45,441,1008,True,7.08,50.93
3508.5,450,1008,True,7.08,50.93
3508.55,459,1008,True,7.08,50.93
3508.6,468,1008,True,7.08,50.93
3508.65,477,1008,True,7.08,50.93
3508.7,486,1008,True,7.08,50.93
3508.75,495,1008,True,7.08,50.94
3508.8,504,1008,True,7.08,50.94
3508.85,513,1008,True,7.08,50.94
3508.9,522,1008,True,7.08,50.94
3508.95,531,1008,True,7.08,50.94
3509.0,540,1008,True,7.08,50.94
3509.05,549,1008,True,7.08,50.94
3509.1,558,1008,True,7.08,50.94
3509.15,567,1008,True,7.08,50.94
3509.2,576,1008,True,7.08,50.94
3509.25,585,1008,True,7.08,50.94
3509.3,594,1008,True,7.08,50.94
3509.35,603,1008,True,7.08,50.94
3509.4,612,1008,True,7.08,50.94
3509.45,621,1008,True,7.08,50.94
3509.5,630,1008,True,7.08,50.94
3509.55,639,1008,True,7.08,50.94
3509.6,648,1008,True,7.08,50.95
3509.65,657,1008,True,7.08,50.95
3509.7,666,1008,True,7.08,50.95
3509.75,675,1008,True,7.08,50.95
3509.8,684,1008,True,7.08,50.95
3509.85,693,1008,True,7.08,50.95
3509.9,702,1008,True,7.08,50.95
3509.95,711,1008,True,7.08,50.95
3510.0,0,993,False,7.08,50.95
3510.05,0,993,False,7.07,50.95
3510.1,0,993,False,7.07,50.95
3510.15,0,993,False,7.07,50.95
3510.2,0,993,False,7.07,50.95
3510.25,0,993,False,7.07,50.95
3510.3,0,993,False,7.07,50.95
3510.35,0,993,False,7.07,50.95
3510.4,0,993,False,7.07,50.95
3510.45,0,993,False,7.07,50.96
3510.5,0,993,False,7.07,50.96
3510.55,0,993,False,7.07,50.96
3510.6,0,993,False,7.07,50.96
3510.65,0,993,False,7.07,50.96
3510.7,0,993,False,7.07,50.96
3510.75,0,993,False,7.07,50.96
3510.8,0,993,False,7.07,50.96
3510.85,0,993,False,7.07,50.96
3510.9,0,993,False,7.07,50.96
3510.95,0,993,False,7.07,50.96
3511.0,0,993,False,7.07,50.96
3511.05,0,993,False,7.07,50.96
3511.1,0,993,False,7.07,50.96
3511.15,0,993,False,7.07,50.96
3511.2,0,993,False,7.07,50.96
3511.25,0,993,False,7.07,50.96
3511.3,0,993,False,7.07,50.97
3511.35,0,993,False,7.07,50.97
3511.4,0,993,False,7.07,50.97
3511.45,0,993,False,7.07,50.97
3511.5,0,993,False,7.07,50.97
3511.55,0,993,False,7.07,50.97
3511.6,0,993,False,7.07,50.97
3511.65,0,993,False,7.07,50.97
3511.7,0,993,False,7.07,50.97
3511.75,0,993,False,7.07,50.97
3511.8,0,993,False,7.07,50.97
3511.85,0,993,False,7.07,50.97
3511.9,0,993,False,7.07,50.97
3511.95,0,993,False,7.07,50.97
3512.0,0,993,True,7.07,50.97
3512.05,9,993,True,7.07,50.97
3512.1,18,993,True,7.07,50.97
3512.15,27,993,True,7.07,50.98
3512.2,36,993,True,7.07,50.98
3512.25,45,993,True,7.07,50.98
3512.3,54,993,True,7.07,50.98
3512.35,63,993,True,7.07,50.98
3512.4,72,993,True,7.07,50.98
3512.45,81,993,True,7.07,50.98
3512.5,90,993,True,7.07,50.98
3512.55,99,993,True,7.07,50.98
3512.6,108,993,True,7.07,50.98
3512.65,117,993,True,7.07,50.98
3512.7,126,993,True,7.07,50.98
3512.75,135,993,True,7.07,50.98
3512.8,144,993,True,7.07,50.98
3512.85,153,993,True,7.07,50.98
3512.9,162,993,True,7.07,50.98
3512.95,171,993,True,7.07,50.98
3513.0,180,993,True,7.07,50.98
3513.05,189,993,True,7.07,50.99
3513.1,198,993,True,7.07,50.99
3513.15,207,993,True,7.07,50.99
3513.2,216,993,True,7.07,50.99
3513.25,225,993,True,7.07,50.99
3513.3,234,993,True,7.07,50.99
3513.35,243,993,True,7.07,50.99
3513.4,252,993,True,7.07,50.99
3513.45,261,993,True,7.07,50.99
3513.5,270,993,True,7.07,50.99
3513.55,279,993,True,7.07,50.99
3513.6,288,993,True,7.07,50.99
3513.65,297,993,True,7.07,50.99
3513.7,306,993,True,7.07,50.99
3513.75,315,993,True,7.07,50.99
3513.8,324,993,True,7.07,50.99
3513.85,333,993,True,7.07,50.99
3513.9,342,993,True,7.07,51.0
3513.95,351,993,True,7.07,51.0
3514.0,360,993,True,7.07,51.0
3514.05,369,993,True,7.07,51.0
3514.1,378,993,True,7.07,51.0
3514.15,387,993,True,7.07,51.0
3514.2,396,993,True,7.07,51.0
3514.25,405,993,True,7.07,51.0
3514.3,414,993,True,7.07,51.0
3514.35,423,993,True,7.07,51.0
3514.4,432,993,True,7.07,51.0
3514.45,441,993,True,7.07,51.0
3514.5,450,993,True,7.07,51.0
3514.55,459,993,True,7.07,51.0
3514.6,468,993,True,7.07,51.0
3514.65,477,993,True,7.07,51.0
3514.7,486,993,True,7.07,51.0
3514.75,495,993,True,7.07,51.01
3514.8,504,993,True,7.07,51.01
3514.85,513,993,True,7.07,51.01
3514.9,522,993,True,7.07,51.01
3514.95,531,993,True,7.07,51.01
3515.0,540,993,True,7.07,51.01
3515.05,549,993,True,7.07,51.01
3515.1,558,993,True,7.07,51.01
3515.15,567,993,True,7.07,51.01
3515.2,576,993,True,7.07,51.01
3515.25,585,993,True,7.07,51.01
3515.3,594,993,True,7.07,51.01
3515.35,603,993,True,7.07,51.01
3515.4,612,993,True,7.07,51.01
3515.45,621,993,True,7.07,51.01
3515.5,630,993,True,7.07,51.01
3515.55,639,993,True,7.07,51.01
3515.6,648,993,True,7.07,51.02
3515.65,657,993,True,7.07,51.02
3515.7,666,993,True,7.07,51.02
3515.75,675,993,True,7.07,51.02
3515.8,684,993,True,7.07,51.02
3515.85,693,993,True,7.07,51.02
3515.9,702,993,True,7.07,51.02
3515.95,711,993,True,7.07,51.02
3516.0,0,1006,False,7.07,51.02
3516.05,0,1006,False,7.07,51.02
3516.1,0,1006,False,7.07,51.02
3516.15,0,1006,False,7.07,51.02
3516.2,0,1006,False,7.07,51.02
3516.25,0,1006,False,7.07,51.02
3516.3,0,1006,False,7.07,51.02
3516.35,0,1006,False,7.07,51.02
3516.4,0,1006,False,7.07,51.02
3516.45,0,1006,False,7.07,51.03
3516.5,0,1006,False,7.07,51.03
3516.55,0,1006,False,7.07,51.03
3516.6,0,1006,False,7.07,51.03
3516.65,0,1006,False,7.07,51.03
3516.7,0,1006,False,7.07,51.03
3516.75,0,1006,False,7.07,51.03
3516.8,0,1006,False,7.07,51.03
3516.85,0,1006,False,7.07,51.03
3516.9,0,1006,False,7.07,51.03
3516.95,0,1006,False,7.07,51.03
3517.0,0,1006,False,7.07,51.03
3517.05,0,1006,False,7.07,51.03
3517.1,0,1006,False,7.07,51.03
3517.15,0,1006,False,7.07,51.03
3517.2,0,1006,False,7.07,51.03
3517.25,0,1006,False,7.07,51.03
3517.3,0,1006,False,7.07,51.04
3517.35,0,1006,False,7.07,51.04
3517.4,0,1006,False,7.07,51.04
3517.45,0,1006,False,7.07,51.04
3517.5,0,1006,False,7.07,51.04
3517.55,0,1006,False,7.07,51.04
3517.6,0,1006,False,7.07,51.04
3517.65,0,1006,False,7.07,51.04
3517.7,0,1006,False,7.07,51.04
3517.75,0,1006,False,7.07,51.04
3517.8,0,1006,False,7.07,51.04
3517.85,0,1006,False,7.07,51.04
3517.9,0,1006,False,7.07,51.04
3517.95,0,1006,False,7.07,51.04
3518.0,0,1006,True,7.07,51.04
3518.05,9,1006,True,7.07,51.04
3518.1,18,1006,True,7.07,51.04
3518.15,27,1006,True,7.07,51.05
3518.2,36,1006,True,7.07,51.05
3518.25,45,1006,True,7.07,51.05
3518.3,54,1006,True,7.07,51.05
3518.35,63,1006,True,7.07,51.05
3518.4,72,1006,True,7.07,51.05
3518.45,81,1006,True,7.07,51.05
3518.5,90,1006,True,7.07,51.05
3518.55,99,1006,True,7.07,51.05
3518.6,108,1006,True,7.07,51.05
3518.65,117,1006,True,7.07,51.05
3518.7,126,1006,True,7.07,51.05
3518.75,135,1006,True,7.07,51.05
3518.8,144,1006,True,7.07,51.05
